timestamp,temperature,pressure,humidity,voltage,sensor_id,status
2024-01-01 05:51:00,28.46,1002.92,38.76,3.3657,SENS_001,WARN
2024-01-01 05:52:00,28.99,1013.85,67.05,3.2752,SENS_001,OK
2024-01-01 05:53:00,28.77,1002.12,52.87,3.1626,SENS_004,OK
2024-01-01 05:54:00,29.8,1006.16,34.19,3.2922,SENS_004,OK
2024-01-01 05:55:00,29.9,1005.94,37.72,3.3728,SENS_003,OK
2024-01-01 05:56:00,29.14,1010.39,69.95,3.2851,SENS_002,OK
2024-01-01 05:57:00,29.03,998.13,37.82,3.2213,SENS_004,OK
2024-01-01 05:58:00,28.67,1013.87,54.42,3.2776,SENS_001,OK
2024-01-01 05:59:00,27.58,1025.47,46.81,3.2981,SENS_003,OK
2024-01-01 06:00:00,28.49,1014.35,65.42,3.1071,SENS_004,WARN
2024-01-01 06:01:00,28.86,1028.41,60.21,3.2857,SENS_001,OK
2024-01-01 06:02:00,29.11,1026.34,53.88,3.1656,SENS_001,OK
2024-01-01 06:03:00,29.15,1020.78,30.43,3.3659,SENS_002,OK
2024-01-01 06:04:00,28.41,1013.75,65.19,3.1439,SENS_003,OK
2024-01-01 06:05:00,28.2,1013.23,47.79,3.4013,SENS_003,OK
2024-01-01 06:06:00,28.67,1020.64,67.26,3.2591,SENS_002,WARN
2024-01-01 06:07:00,28.14,1009.08,49.82,3.2457,SENS_002,OK
2024-01-01 06:08:00,26.93,994.17,57.77,3.3294,SENS_003,WARN
2024-01-01 06:09:00,26.99,1017.92,32.77,3.2134,SENS_003,WARN
2024-01-01 06:10:00,27.09,1001.69,59.81,3.3279,SENS_004,OK
2024-01-01 06:11:00,27.32,1003.38,43.52,3.2268,SENS_004,OK
2024-01-01 06:12:00,27.82,1013.0,44.05,3.2443,SENS_002,OK
2024-01-01 06:13:00,28.22,1012.05,34.75,3.3405,SENS_004,OK
2024-01-01 06:14:00,28.4,998.88,35.87,3.1861,SENS_001,OK
2024-01-01 06:15:00,29.02,1014.65,37.43,3.1736,SENS_004,OK
2024-01-01 06:16:00,28.23,1022.66,43.13,3.3248,SENS_004,WARN
2024-01-01 06:17:00,28.52,1001.72,65.68,3.2973,SENS_001,OK
2024-01-01 06:18:00,28.85,1025.72,44.73,3.3169,SENS_002,OK
2024-01-01 06:19:00,28.21,997.4,58.97,3.3328,SENS_001,OK
2024-01-01 06:20:00,27.51,1034.17,33.31,3.3057,SENS_004,OK
2024-01-01 06:21:00,,1008.89,53.64,3.3608,SENS_002,WARN
2024-01-01 06:22:00,27.06,1014.46,49.28,3.3097,SENS_004,WARN
2024-01-01 06:23:00,27.6,994.08,69.12,3.0993,SENS_001,OK
2024-01-01 06:24:00,27.39,1012.38,63.85,3.1252,SENS_001,WARN
2024-01-01 06:25:00,27.09,1015.28,48.19,3.4928,SENS_004,OK
2024-01-01 06:26:00,26.94,1012.14,61.01,3.3,SENS_003,OK
2024-01-01 06:27:00,27.67,,37.72,3.395,SENS_003,OK
2024-01-01 06:28:00,27.77,1003.53,52.49,3.2654,SENS_001,OK
2024-01-01 06:29:00,27.77,1024.31,32.98,3.2942,SENS_001,OK
2024-01-01 06:30:00,27.8,1013.31,43.92,3.2547,SENS_003,OK
2024-01-01 06:31:00,28.53,1028.41,39.03,3.5466,SENS_003,WARN
2024-01-01 06:32:00,28.16,1007.74,58.76,3.3253,SENS_004,OK
2024-01-01 06:33:00,28.87,1008.65,49.6,3.2465,SENS_004,OK
2024-01-01 06:34:00,28.95,1021.16,60.04,3.1348,SENS_003,OK
2024-01-01 06:35:00,28.83,996.77,50.61,3.4974,SENS_004,OK
2024-01-01 06:36:00,30.06,1000.87,33.46,3.2837,SENS_004,WARN
2024-01-01 06:37:00,29.39,1023.97,59.41,3.3744,SENS_002,OK
2024-01-01 06:38:00,29.13,1001.28,63.33,3.3856,SENS_004,OK
2024-01-01 06:39:00,28.46,994.81,66.14,3.2537,SENS_001,OK
2024-01-01 06:40:00,28.95,1031.69,52.88,3.3672,SENS_004,OK
2024-01-01 06:41:00,29.76,999.06,60.14,3.2396,SENS_004,WARN
2024-01-01 06:42:00,30.47,1014.84,60.08,3.201,SENS_003,OK
2024-01-01 06:43:00,30.89,1013.69,36.23,3.4164,SENS_001,OK
2024-01-01 06:44:00,30.56,984.89,36.57,3.2842,SENS_004,WARN
2024-01-01 06:45:00,30.18,1010.33,32.84,3.3519,SENS_004,OK
2024-01-01 06:46:00,29.18,1017.48,42.8,3.3411,SENS_002,WARN
2024-01-01 06:47:00,30.13,1016.54,48.94,3.3638,SENS_004,OK
2024-01-01 06:48:00,30.21,1022.04,69.92,3.1443,SENS_004,OK
2024-01-01 06:49:00,29.79,1009.13,47.24,3.2415,SENS_002,OK
2024-01-01 06:50:00,30.33,1020.13,59.05,3.2676,SENS_003,OK
2024-01-01 06:51:00,29.66,1006.11,57.74,3.2169,SENS_004,OK
2024-01-01 06:52:00,29.75,998.9,38.18,3.3429,SENS_002,OK
2024-01-01 06:53:00,29.54,1000.02,32.34,3.4187,SENS_001,OK
2024-01-01 06:54:00,29.75,998.38,51.84,3.4345,SENS_003,OK
2024-01-01 06:55:00,29.59,1023.1,58.01,3.2661,SENS_001,OK
2024-01-01 06:56:00,28.75,997.85,69.93,3.3292,SENS_001,WARN
2024-01-01 06:57:00,28.76,1015.74,44.34,3.3446,SENS_002,OK
2024-01-01 06:58:00,29.26,1010.34,65.85,3.3621,SENS_004,OK
2024-01-01 06:59:00,29.16,1011.97,45.28,3.2122,SENS_002,OK
2024-01-01 07:00:00,29.48,1026.64,57.58,3.4821,SENS_002,WARN
2024-01-01 07:01:00,28.85,1008.62,53.93,3.3927,SENS_002,OK
2024-01-01 07:02:00,28.79,1019.12,32.12,3.3953,SENS_002,OK
2024-01-01 07:03:00,28.44,1013.38,33.14,3.4203,SENS_003,OK
2024-01-01 07:04:00,28.81,1011.48,30.83,3.3534,SENS_004,OK
2024-01-01 07:05:00,28.79,1036.0,44.83,3.1973,SENS_001,OK
2024-01-01 07:06:00,29.09,998.59,59.83,3.2861,SENS_001,OK
2024-01-01 07:07:00,29.56,1025.89,36.91,3.1349,SENS_004,OK
2024-01-01 07:08:00,29.79,1019.56,54.23,3.3415,SENS_001,OK
2024-01-01 07:09:00,29.78,1008.2,41.55,3.2831,SENS_004,OK
2024-01-01 07:10:00,29.14,1029.29,61.88,3.2959,SENS_001,OK
2024-01-01 07:11:00,29.06,994.52,61.94,3.4204,SENS_002,OK
2024-01-01 07:12:00,28.72,1007.78,61.02,3.2543,SENS_001,OK
2024-01-01 07:13:00,28.51,1000.92,50.99,3.2748,SENS_004,OK
2024-01-01 07:14:00,28.3,1017.12,41.38,3.3022,SENS_004,WARN
2024-01-01 07:15:00,,1001.87,62.38,3.116,SENS_004,OK
2024-01-01 07:16:00,26.88,1017.33,37.44,3.2734,SENS_004,WARN
2024-01-01 07:17:00,26.68,1011.14,41.59,3.0514,SENS_004,OK
2024-01-01 07:18:00,26.94,,37.36,3.2414,SENS_003,OK
2024-01-01 07:19:00,26.39,1016.89,56.97,3.3855,SENS_003,OK
2024-01-01 07:20:00,26.59,1010.31,57.45,3.3447,SENS_001,OK
2024-01-01 07:21:00,27.7,1002.11,56.1,3.2405,SENS_004,OK
2024-01-01 07:22:00,28.26,1041.01,46.62,3.3041,SENS_001,OK
2024-01-01 07:23:00,29.08,1008.13,34.01,3.1925,SENS_004,WARN
2024-01-01 07:24:00,29.19,990.82,66.45,3.2998,SENS_004,OK
2024-01-01 07:25:00,29.67,1004.58,50.31,3.593,SENS_003,OK
2024-01-01 07:26:00,29.16,1000.33,46.28,3.4846,SENS_003,WARN
2024-01-01 07:27:00,28.74,1021.26,53.55,3.3053,SENS_002,OK
2024-01-01 07:28:00,27.31,1016.22,37.71,3.316,SENS_003,WARN
2024-01-01 07:29:00,27.98,1016.99,35.3,3.202,SENS_002,WARN
2024-01-01 07:30:00,28.77,1009.3,46.22,3.2198,SENS_002,OK
2024-01-01 07:31:00,28.42,1010.21,39.09,3.3362,SENS_002,OK
2024-01-01 07:32:00,28.26,1009.29,39.77,3.2475,SENS_002,OK
2024-01-01 07:33:00,27.87,1012.19,65.7,3.3904,SENS_002,WARN
2024-01-01 07:34:00,28.08,1021.35,51.23,3.457,SENS_001,OK
2024-01-01 07:35:00,28.64,1016.36,49.34,3.3333,SENS_003,OK
2024-01-01 07:36:00,27.71,1018.0,57.58,3.3102,SENS_002,OK
2024-01-01 07:37:00,27.94,1018.0,68.06,3.1319,SENS_004,OK
2024-01-01 07:38:00,27.81,1021.84,34.49,3.3748,SENS_003,OK
2024-01-01 07:39:00,27.89,1015.88,63.34,3.1856,SENS_003,WARN
2024-01-01 07:40:00,28.13,1016.59,53.36,3.2582,SENS_002,OK
2024-01-01 07:41:00,28.02,1024.89,35.85,3.396,SENS_001,OK
2024-01-01 07:42:00,27.96,,41.89,3.403,SENS_002,WARN
2024-01-01 07:43:00,27.85,1004.44,49.29,3.2533,SENS_001,OK
2024-01-01 07:44:00,28.34,1001.14,57.65,3.2591,SENS_004,OK
2024-01-01 07:45:00,28.51,1014.83,39.7,3.2301,SENS_003,OK
2024-01-01 07:46:00,28.56,,51.4,3.1802,SENS_004,OK
2024-01-01 07:47:00,27.85,1017.62,57.39,3.2365,SENS_001,OK
2024-01-01 07:48:00,27.67,1011.91,47.95,3.1387,SENS_001,OK
2024-01-01 07:49:00,28.13,1024.35,64.52,3.3683,SENS_004,OK
2024-01-01 07:50:00,28.12,1006.28,64.78,3.3395,SENS_001,OK
2024-01-01 07:51:00,28.42,1010.97,48.83,3.3561,SENS_004,OK
2024-01-01 07:52:00,29.24,1024.22,68.92,3.2046,SENS_003,OK
2024-01-01 07:53:00,29.62,1026.83,33.02,3.1805,SENS_004,WARN
2024-01-01 07:54:00,29.48,1006.2,30.13,3.3054,SENS_003,OK
2024-01-01 07:55:00,29.05,1014.82,45.23,3.3064,SENS_004,OK
2024-01-01 07:56:00,27.64,1015.94,54.04,3.2853,SENS_001,OK
2024-01-01 07:57:00,27.57,1016.74,55.17,3.2711,SENS_004,OK
2024-01-01 07:58:00,27.42,1010.37,49.06,3.4711,SENS_001,WARN
2024-01-01 07:59:00,27.64,1025.81,35.0,3.3426,SENS_004,OK
2024-01-01 08:00:00,27.57,994.1,36.82,3.4971,SENS_004,OK
2024-01-01 08:01:00,27.41,1008.79,64.09,3.4269,SENS_002,OK
2024-01-01 08:02:00,26.55,1017.48,64.72,3.4703,SENS_001,WARN
2024-01-01 08:03:00,26.18,1017.57,56.96,3.1926,SENS_002,OK
2024-01-01 08:04:00,,1026.53,56.57,3.3593,SENS_001,WARN
2024-01-01 08:05:00,27.53,1024.98,53.91,3.2568,SENS_002,OK
2024-01-01 08:06:00,27.48,1010.14,38.12,3.1337,SENS_003,OK
2024-01-01 08:07:00,27.65,1026.0,47.13,3.4496,SENS_004,OK
2024-01-01 08:08:00,28.12,1005.86,57.84,3.2706,SENS_001,OK
2024-01-01 08:09:00,27.65,1022.31,51.49,3.1945,SENS_001,OK
2024-01-01 08:10:00,27.82,1031.11,30.74,3.2585,SENS_004,OK
2024-01-01 08:11:00,27.41,1025.15,68.14,3.2204,SENS_001,OK
2024-01-01 08:12:00,27.85,1014.06,63.79,3.2306,SENS_001,OK
2024-01-01 08:13:00,27.89,1009.68,40.42,3.2778,SENS_002,OK
2024-01-01 08:14:00,27.99,997.71,54.66,3.4731,SENS_001,WARN
2024-01-01 08:15:00,27.54,1016.11,66.93,3.2334,SENS_003,OK
2024-01-01 08:16:00,27.88,,33.84,3.4659,SENS_003,OK
2024-01-01 08:17:00,,1005.07,50.12,3.3849,SENS_004,OK
2024-01-01 08:18:00,28.21,1001.09,48.25,3.3396,SENS_001,OK
2024-01-01 08:19:00,27.95,1008.4,46.41,3.3748,SENS_004,OK
2024-01-01 08:20:00,28.01,1012.72,63.42,3.3014,SENS_003,OK
2024-01-01 08:21:00,,1015.74,45.23,3.4286,SENS_001,OK
2024-01-01 08:22:00,27.94,1006.99,32.55,3.3567,SENS_001,WARN
2024-01-01 08:23:00,26.46,1023.69,32.63,3.1335,SENS_004,OK
2024-01-01 08:24:00,27.21,1010.92,31.71,3.3296,SENS_003,WARN
2024-01-01 08:25:00,27.59,1005.12,46.37,3.3784,SENS_001,OK
2024-01-01 08:26:00,26.68,,58.74,3.2711,SENS_004,OK
2024-01-01 08:27:00,26.43,1032.64,38.15,3.3126,SENS_003,WARN
2024-01-01 08:28:00,27.28,1016.35,55.86,3.2387,SENS_004,OK
2024-01-01 08:29:00,27.99,1009.37,57.48,3.1622,SENS_002,OK
2024-01-01 08:30:00,28.37,997.73,40.21,3.145,SENS_001,OK
2024-01-01 08:31:00,28.16,1010.81,54.02,3.1463,SENS_002,OK
2024-01-01 08:32:00,28.09,1015.35,57.39,3.3669,SENS_003,OK
2024-01-01 08:33:00,27.92,1009.12,48.66,3.051,SENS_002,OK
2024-01-01 08:34:00,28.39,996.35,43.47,3.2334,SENS_002,OK
2024-01-01 08:35:00,27.82,1004.49,54.77,3.2234,SENS_003,OK
2024-01-01 08:36:00,27.33,1027.55,69.11,3.2718,SENS_004,OK
2024-01-01 08:37:00,27.8,1027.34,47.07,3.1144,SENS_002,OK
2024-01-01 08:38:00,27.69,1004.13,45.67,3.3404,SENS_004,OK
2024-01-01 08:39:00,28.3,1019.73,48.57,3.1727,SENS_002,OK
2024-01-01 08:40:00,27.83,1001.21,33.05,3.4132,SENS_004,OK
2024-01-01 08:41:00,27.71,1027.04,52.13,3.2378,SENS_003,OK
2024-01-01 08:42:00,27.16,1015.45,43.15,3.2904,SENS_002,WARN
2024-01-01 08:43:00,27.13,1022.5,34.86,3.3004,SENS_003,OK
2024-01-01 08:44:00,26.36,995.85,48.65,3.3244,SENS_002,OK
2024-01-01 08:45:00,26.16,1019.78,30.14,3.3037,SENS_003,OK
2024-01-01 08:46:00,,1012.92,46.07,3.2573,SENS_003,OK
2024-01-01 08:47:00,25.97,1021.52,34.23,3.3343,SENS_002,OK
2024-01-01 08:48:00,26.4,1022.15,30.97,3.3466,SENS_002,OK
2024-01-01 08:49:00,25.57,1013.66,62.98,3.2235,SENS_002,OK
2024-01-01 08:50:00,,1006.99,66.65,3.3426,SENS_001,OK
2024-01-01 08:51:00,27.63,1020.8,38.31,3.4192,SENS_004,OK
2024-01-01 08:52:00,27.55,1012.4,51.57,3.3706,SENS_001,OK
2024-01-01 08:53:00,27.13,1004.27,41.12,3.3932,SENS_001,OK
2024-01-01 08:54:00,28.49,1003.8,49.74,3.3172,SENS_003,OK
2024-01-01 08:55:00,27.64,998.23,47.47,3.2064,SENS_002,OK
2024-01-01 08:56:00,27.54,1007.9,40.76,3.219,SENS_004,WARN
2024-01-01 08:57:00,27.53,1024.03,58.02,3.332,SENS_003,WARN
2024-01-01 08:58:00,28.09,1014.78,35.06,3.3943,SENS_001,OK
2024-01-01 08:59:00,28.11,1007.7,32.12,3.5786,SENS_002,OK
2024-01-01 09:00:00,27.7,1021.05,60.71,3.3982,SENS_003,OK
2024-01-01 09:01:00,27.09,1004.68,56.64,3.183,SENS_002,OK
2024-01-01 09:02:00,26.85,,49.94,3.2233,SENS_003,OK
2024-01-01 09:03:00,26.3,1011.2,48.71,3.5279,SENS_002,OK
2024-01-01 09:04:00,26.33,1020.79,49.9,3.2786,SENS_001,OK
2024-01-01 09:05:00,26.05,997.23,47.48,3.3048,SENS_004,OK
2024-01-01 09:06:00,25.32,1004.5,45.72,3.204,SENS_001,OK
2024-01-01 09:07:00,26.05,996.62,49.99,3.4565,SENS_004,OK
2024-01-01 09:08:00,25.82,1010.4,51.14,3.35,SENS_002,OK
2024-01-01 09:09:00,25.22,1025.11,57.68,3.2225,SENS_003,WARN
2024-01-01 09:10:00,25.24,1007.95,58.45,3.2006,SENS_001,WARN
2024-01-01 09:11:00,25.36,1007.89,45.11,3.3307,SENS_004,OK
2024-01-01 09:12:00,24.57,1021.72,46.54,3.3044,SENS_001,WARN
2024-01-01 09:13:00,24.89,1023.69,44.95,3.3832,SENS_004,OK
2024-01-01 09:14:00,24.49,1012.11,51.46,3.3547,SENS_001,OK
2024-01-01 09:15:00,25.5,1019.85,48.13,3.2736,SENS_004,OK
2024-01-01 09:16:00,25.82,1002.23,65.58,3.2456,SENS_004,WARN
2024-01-01 09:17:00,25.64,1026.78,57.85,3.284,SENS_002,OK
2024-01-01 09:18:00,25.3,1034.49,65.95,3.2449,SENS_004,OK
2024-01-01 09:19:00,,1018.21,58.37,3.287,SENS_002,OK
2024-01-01 09:20:00,25.69,992.16,68.84,3.3016,SENS_004,OK
2024-01-01 09:21:00,25.7,1007.42,55.43,3.2102,SENS_003,OK
2024-01-01 09:22:00,25.61,1019.13,68.54,3.3631,SENS_003,OK
2024-01-01 09:23:00,25.66,1008.79,36.33,3.263,SENS_003,OK
2024-01-01 09:24:00,25.38,1025.72,32.1,3.2158,SENS_004,OK
2024-01-01 09:25:00,25.25,1018.88,53.17,3.2648,SENS_002,OK
2024-01-01 09:26:00,24.26,1005.94,69.34,3.3242,SENS_002,OK
2024-01-01 09:27:00,24.9,1013.32,46.7,3.3083,SENS_004,OK
2024-01-01 09:28:00,25.13,1004.06,38.48,3.3422,SENS_003,OK
2024-01-01 09:29:00,24.8,1011.17,50.86,3.3898,SENS_003,OK
2024-01-01 09:30:00,25.84,1007.45,55.95,3.4305,SENS_002,OK
2024-01-01 09:31:00,25.86,1024.75,42.61,3.3285,SENS_003,OK
2024-01-01 09:32:00,25.32,1034.16,58.59,3.1931,SENS_001,WARN
2024-01-01 09:33:00,25.78,998.69,69.0,3.2731,SENS_002,OK
2024-01-01 09:34:00,25.96,993.77,65.88,3.1996,SENS_003,OK
2024-01-01 09:35:00,26.11,1010.55,41.66,3.4697,SENS_002,WARN
2024-01-01 09:36:00,25.84,,43.07,3.4987,SENS_001,OK
2024-01-01 09:37:00,26.03,1013.46,44.86,3.365,SENS_002,OK
2024-01-01 09:38:00,25.84,,45.78,3.3858,SENS_002,OK
2024-01-01 09:39:00,26.08,1027.94,34.01,3.3251,SENS_002,WARN
2024-01-01 09:40:00,25.06,1015.01,60.48,3.3366,SENS_002,OK
2024-01-01 09:41:00,24.88,1011.07,44.61,3.1403,SENS_001,OK
2024-01-01 09:42:00,25.78,993.22,65.19,3.2926,SENS_004,OK
2024-01-01 09:43:00,25.36,1013.26,67.08,3.2119,SENS_002,OK
2024-01-01 09:44:00,25.05,,30.98,3.3281,SENS_002,OK
2024-01-01 09:45:00,24.85,1019.39,69.54,3.294,SENS_003,OK
2024-01-01 09:46:00,24.28,1005.92,58.4,3.4947,SENS_002,OK
2024-01-01 09:47:00,23.27,1008.65,50.82,3.3917,SENS_003,OK
2024-01-01 09:48:00,23.34,998.22,45.58,3.3285,SENS_004,OK
2024-01-01 09:49:00,23.59,990.09,50.74,3.2733,SENS_001,OK
2024-01-01 09:50:00,23.72,1001.92,42.98,3.4676,SENS_001,OK
2024-01-01 09:51:00,23.79,997.3,54.91,3.297,SENS_004,OK
2024-01-01 09:52:00,23.94,1016.37,33.72,3.3332,SENS_001,OK
2024-01-01 09:53:00,24.56,1007.82,54.84,3.3042,SENS_004,OK
2024-01-01 09:54:00,24.51,1007.62,41.01,3.2596,SENS_004,OK
2024-01-01 09:55:00,,1003.16,30.71,3.3037,SENS_004,OK
2024-01-01 09:56:00,24.2,980.67,52.11,3.1038,SENS_001,WARN
2024-01-01 09:57:00,24.56,1028.08,53.14,3.1452,SENS_003,OK
2024-01-01 09:58:00,25.3,1003.0,47.06,3.335,SENS_004,OK
2024-01-01 09:59:00,24.94,1008.88,32.89,3.4568,SENS_002,WARN
2024-01-01 10:00:00,24.98,998.45,65.73,3.3348,SENS_001,OK
2024-01-01 10:01:00,25.13,1022.72,54.46,3.228,SENS_004,OK
2024-01-01 10:02:00,24.6,1014.43,34.63,3.1557,SENS_004,OK
2024-01-01 10:03:00,24.63,1004.74,50.44,3.3785,SENS_002,OK
2024-01-01 10:04:00,23.9,1009.08,49.89,3.2433,SENS_003,OK
2024-01-01 10:05:00,23.1,1029.78,32.42,3.3643,SENS_003,WARN
2024-01-01 10:06:00,23.44,1012.27,54.27,3.339,SENS_003,OK
2024-01-01 10:07:00,23.37,1011.18,62.33,3.3478,SENS_004,WARN
2024-01-01 10:08:00,23.59,1003.59,59.96,3.3034,SENS_004,OK
2024-01-01 10:09:00,23.68,994.05,38.12,3.3384,SENS_004,OK
2024-01-01 10:10:00,,1011.4,64.49,3.2881,SENS_001,OK
2024-01-01 10:11:00,23.38,1016.25,43.7,3.2365,SENS_002,OK
2024-01-01 10:12:00,,1024.0,67.86,3.2037,SENS_004,OK
2024-01-01 10:13:00,23.73,990.52,32.87,3.0615,SENS_002,OK
2024-01-01 10:14:00,,1001.75,49.45,3.2819,SENS_002,OK
2024-01-01 10:15:00,23.15,1007.19,53.88,3.4519,SENS_003,OK
2024-01-01 10:16:00,22.75,1012.97,39.91,3.373,SENS_001,OK
2024-01-01 10:17:00,23.19,1011.55,60.86,3.3228,SENS_004,OK
2024-01-01 10:18:00,23.14,1011.78,55.08,3.2266,SENS_003,OK
2024-01-01 10:19:00,22.99,1017.08,30.72,3.3997,SENS_003,OK
2024-01-01 10:20:00,23.54,1003.97,54.33,3.2881,SENS_004,OK
2024-01-01 10:21:00,23.63,1022.34,49.66,3.4575,SENS_002,OK
2024-01-01 10:22:00,23.94,1017.33,37.84,3.2019,SENS_003,OK
2024-01-01 10:23:00,,1009.8,69.83,3.225,SENS_002,OK
2024-01-01 10:24:00,22.83,1029.01,65.89,3.2153,SENS_001,OK
2024-01-01 10:25:00,23.01,1028.56,41.7,3.1518,SENS_002,OK
2024-01-01 10:26:00,22.96,1022.33,51.64,3.2063,SENS_001,OK
2024-01-01 10:27:00,23.38,982.81,42.66,3.3103,SENS_002,WARN
2024-01-01 10:28:00,23.4,1028.79,61.02,3.2288,SENS_003,OK
2024-01-01 10:29:00,23.56,1020.95,67.21,2.9144,SENS_003,OK
2024-01-01 10:30:00,22.78,1033.06,44.35,3.4074,SENS_001,OK
2024-01-01 10:31:00,23.84,1025.37,62.22,3.1316,SENS_004,OK
2024-01-01 10:32:00,23.76,1028.78,49.94,3.3589,SENS_001,WARN
2024-01-01 10:33:00,24.12,1500.0,45.86,3.3031,SENS_001,OK
2024-01-01 10:34:00,23.67,1026.49,67.54,3.5117,SENS_002,OK
2024-01-01 10:35:00,23.83,1032.94,50.42,3.3997,SENS_002,OK
2024-01-01 10:36:00,23.17,1015.17,48.7,3.2495,SENS_001,OK
2024-01-01 10:37:00,23.45,997.28,56.9,3.2298,SENS_003,WARN
2024-01-01 10:38:00,,1009.93,40.45,3.4503,SENS_002,OK
2024-01-01 10:39:00,23.35,1016.9,42.99,3.1524,SENS_004,OK
2024-01-01 10:40:00,23.73,1013.75,67.28,3.3191,SENS_002,WARN
2024-01-01 10:41:00,23.1,1000.53,57.14,3.2869,SENS_002,OK
2024-01-01 10:42:00,22.8,996.69,63.07,3.2657,SENS_004,OK
2024-01-01 10:43:00,23.1,1005.59,40.84,3.3354,SENS_001,OK
2024-01-01 10:44:00,24.19,1021.08,51.75,3.319,SENS_004,OK
2024-01-01 10:45:00,24.05,1028.8,68.86,3.3457,SENS_001,OK
2024-01-01 10:46:00,24.28,1022.17,42.75,3.3139,SENS_001,OK
2024-01-01 10:47:00,24.14,1023.57,36.42,3.3418,SENS_001,OK
2024-01-01 10:48:00,25.03,1012.19,50.44,3.3093,SENS_004,OK
2024-01-01 10:49:00,23.99,995.58,45.51,3.2341,SENS_001,OK
2024-01-01 10:50:00,23.97,1008.45,36.38,3.3004,SENS_003,OK
2024-01-01 10:51:00,23.09,1010.41,65.54,3.2286,SENS_004,OK
2024-01-01 10:52:00,21.85,1008.03,69.63,3.222,SENS_003,OK
2024-01-01 10:53:00,22.13,1013.55,52.74,3.2664,SENS_001,OK
2024-01-01 10:54:00,22.31,1017.41,60.99,3.2881,SENS_002,OK
2024-01-01 10:55:00,22.25,1021.53,64.36,3.3035,SENS_001,OK
2024-01-01 10:56:00,22.28,1010.22,58.04,3.3916,SENS_003,OK
2024-01-01 10:57:00,23.91,993.96,31.77,3.2502,SENS_003,OK
2024-01-01 10:58:00,23.7,1008.17,36.31,3.3197,SENS_004,OK
2024-01-01 10:59:00,23.88,1013.44,32.84,3.3118,SENS_002,WARN
2024-01-01 11:00:00,23.47,1025.23,30.4,3.2391,SENS_004,OK
2024-01-01 11:01:00,23.56,1007.32,42.24,3.3074,SENS_003,OK
2024-01-01 11:02:00,,1018.13,45.69,3.4003,SENS_001,OK
2024-01-01 11:03:00,23.13,1015.9,39.64,3.3187,SENS_002,OK
2024-01-01 11:04:00,24.01,1013.44,32.58,3.3227,SENS_001,WARN
2024-01-01 11:05:00,24.48,1022.31,51.19,3.2295,SENS_001,OK
2024-01-01 11:06:00,24.38,1006.39,40.93,3.4969,SENS_002,OK
2024-01-01 11:07:00,23.06,1007.25,61.84,3.2352,SENS_004,OK
2024-01-01 11:08:00,22.85,1012.88,30.32,3.1332,SENS_001,OK
2024-01-01 11:09:00,24.18,1006.6,63.7,3.386,SENS_003,OK
2024-01-01 11:10:00,23.92,1018.08,68.19,3.2885,SENS_001,OK
2024-01-01 11:11:00,24.34,1005.87,58.65,3.2697,SENS_002,OK
2024-01-01 11:12:00,24.88,1015.26,59.35,3.2454,SENS_002,OK
2024-01-01 11:13:00,24.76,1012.0,67.34,3.4872,SENS_002,WARN
2024-01-01 11:14:00,,1015.15,38.36,3.3355,SENS_004,WARN
2024-01-01 11:15:00,22.74,1008.4,69.78,3.355,SENS_001,OK
2024-01-01 11:16:00,23.05,,60.94,3.3163,SENS_004,OK
2024-01-01 11:17:00,22.58,1013.96,59.06,3.327,SENS_004,WARN
2024-01-01 11:18:00,22.65,1015.02,44.44,3.4399,SENS_002,OK
2024-01-01 11:19:00,22.0,1012.96,51.83,3.2749,SENS_002,WARN
2024-01-01 11:20:00,21.9,1030.05,56.16,3.1543,SENS_004,OK
2024-01-01 11:21:00,21.95,1003.09,54.81,3.3868,SENS_001,WARN
2024-01-01 11:22:00,22.12,1012.36,58.2,3.3497,SENS_003,WARN
2024-01-01 11:23:00,21.57,997.26,33.3,3.3108,SENS_004,OK
2024-01-01 11:24:00,22.23,1016.72,44.23,3.3471,SENS_001,OK
2024-01-01 11:25:00,21.93,1001.85,47.36,3.2629,SENS_002,OK
2024-01-01 11:26:00,21.11,1010.22,40.43,3.3021,SENS_002,OK
2024-01-01 11:27:00,21.16,1009.28,36.91,3.2868,SENS_001,WARN
2024-01-01 11:28:00,21.26,1015.81,35.56,3.2409,SENS_003,WARN
2024-01-01 11:29:00,21.42,1007.47,44.66,3.4189,SENS_002,OK
2024-01-01 11:30:00,22.16,1007.05,49.74,3.1588,SENS_002,OK
2024-01-01 11:31:00,22.02,1027.36,32.52,3.5361,SENS_002,OK
2024-01-01 11:32:00,21.95,1015.85,67.86,3.3877,SENS_001,OK
2024-01-01 11:33:00,21.4,1007.39,60.61,3.1222,SENS_004,OK
2024-01-01 11:34:00,21.85,1010.49,59.23,3.2776,SENS_002,OK
2024-01-01 11:35:00,21.94,1029.45,36.91,3.2831,SENS_004,OK
2024-01-01 11:36:00,21.72,1010.65,54.15,3.3392,SENS_003,OK
2024-01-01 11:37:00,20.77,1006.11,51.19,3.2011,SENS_002,WARN
2024-01-01 11:38:00,21.59,1006.15,69.3,3.3032,SENS_002,WARN
2024-01-01 11:39:00,,1007.51,59.91,3.2879,SENS_003,OK
2024-01-01 11:40:00,20.76,1007.06,53.03,3.2262,SENS_002,OK
2024-01-01 11:41:00,21.03,1000.2,64.03,3.2123,SENS_004,WARN
